Old URL,New URL,Old Path,New Path,HTTP Status
https://junkyardsnearme.com/junkyards/kansas/9997593-all-parts-auto-salvage-wichita-ks,https://junkyardsnearme.com/vendors/9997593-all-parts-auto-salvage-wichita-ks,/junkyards/kansas/9997593-all-parts-auto-salvage-wichita-ks,/vendors/9997593-all-parts-auto-salvage-wichita-ks,301
https://junkyardsnearme.com/junkyards=&p=98,https://junkyardsnearme.com/vendors,/junkyards=&p=98,/vendors,301
https://junkyardsnearme.com/junkyards/california/9997585-all-hyundai-isuzu-kia-all-honda-nissan-auto-recycling-rancho-cordova-ca,https://junkyardsnearme.com/vendors/9997585-all-hyundai-isuzu-kia-all-honda-nissan-auto-recycling-rancho-cordova-ca,/junkyards/california/9997585-all-hyundai-isuzu-kia-all-honda-nissan-auto-recycling-rancho-cordova-ca,/vendors/9997585-all-hyundai-isuzu-kia-all-honda-nissan-auto-recycling-rancho-cordova-ca,301
https://junkyardsnearme.com/junkyards/new-jersey/10001343-alpert-alpert-iron-metal-summit-nj,https://junkyardsnearme.com/vendors/10001343-alpert-alpert-iron-metal-summit-nj,/junkyards/new-jersey/10001343-alpert-alpert-iron-metal-summit-nj,/vendors/10001343-alpert-alpert-iron-metal-summit-nj,301
https://junkyardsnearme.com/junkyards/alberta/9997630-allwest-auto-parts-no-us-shipping-edmonton-ab,https://junkyardsnearme.com/vendors/9997630-allwest-auto-parts-no-us-shipping-edmonton-ab,/junkyards/alberta/9997630-allwest-auto-parts-no-us-shipping-edmonton-ab,/vendors/9997630-allwest-auto-parts-no-us-shipping-edmonton-ab,301
https://junkyardsnearme.com/junkyards/texas/9997634-alpha-omega-imports-kennedale-tx,https://junkyardsnearme.com/vendors/9997634-alpha-omega-imports-kennedale-tx,/junkyards/texas/9997634-alpha-omega-imports-kennedale-tx,/vendors/9997634-alpha-omega-imports-kennedale-tx,301
https://junkyardsnearme.com/junkyards/california/9997600-all-star-auto-parts-sun-valley-ca,https://junkyardsnearme.com/vendors/9997600-all-star-auto-parts-sun-valley-ca,/junkyards/california/9997600-all-star-auto-parts-sun-valley-ca,/vendors/9997600-all-star-auto-parts-sun-valley-ca,301
https://junkyardsnearme.com/junkyards/kansas/9997624-allied-auto-recyclers-mokan-auto-parts-kansas-city-ks,https://junkyardsnearme.com/vendors/9997624-allied-auto-recyclers-mokan-auto-parts-kansas-city-ks,/junkyards/kansas/9997624-allied-auto-recyclers-mokan-auto-parts-kansas-city-ks,/vendors/9997624-allied-auto-recyclers-mokan-auto-parts-kansas-city-ks,301
https://junkyardsnearme.com/junkyards/california/9997567-all-auto-parts-gold-seal-fontana-ca,https://junkyardsnearme.com/vendors/9997567-all-auto-parts-gold-seal-fontana-ca,/junkyards/california/9997567-all-auto-parts-gold-seal-fontana-ca,/vendors/9997567-all-auto-parts-gold-seal-fontana-ca,301
https://junkyardsnearme.com/junkyards/florida/6367130-cocoa-auto-salvage-inc-cocoa-fl,https://junkyardsnearme.com/vendors/6367130-cocoa-auto-salvage-inc-cocoa-fl,/junkyards/florida/6367130-cocoa-auto-salvage-inc-cocoa-fl,/vendors/6367130-cocoa-auto-salvage-inc-cocoa-fl,301
https://junkyardsnearme.com/junkyards/texas/5697451-a-1-auto-wrecking-inc-nacogdoches-tx,https://junkyardsnearme.com/vendors/5697451-a-1-auto-wrecking-inc-nacogdoches-tx,/junkyards/texas/5697451-a-1-auto-wrecking-inc-nacogdoches-tx,/vendors/5697451-a-1-auto-wrecking-inc-nacogdoches-tx,301
https://junkyardsnearme.com/junkyards=&p=89?%2Fjunkyards=&p=90,https://junkyardsnearme.com/vendors,/junkyards=&p=89,/vendors,301
https://junkyardsnearme.com/junkyards=&p=40?%2Fjunkyards=&p=39,https://junkyardsnearme.com/vendors,/junkyards=&p=40,/vendors,301
https://junkyardsnearme.com/junkyards=&p=98?%2Fjunkyards=&p=97,https://junkyardsnearme.com/vendors,/junkyards=&p=98,/vendors,301
https://junkyardsnearme.com/junkyards/florida/5619300-overseas-parts-connection-fort-lauderdale-fl,https://junkyardsnearme.com/vendors/5619300-overseas-parts-connection-fort-lauderdale-fl,/junkyards/florida/5619300-overseas-parts-connection-fort-lauderdale-fl,/vendors/5619300-overseas-parts-connection-fort-lauderdale-fl,301
https://junkyardsnearme.com/junkyards=&p=102,https://junkyardsnearme.com/vendors,/junkyards=&p=102,/vendors,301
https://junkyardsnearme.com/junkyards=&p=28,https://junkyardsnearme.com/vendors,/junkyards=&p=28,/vendors,301
https://junkyardsnearme.com/junkyards=&p=78?%2Fjunkyards=&p=77,https://junkyardsnearme.com/vendors,/junkyards=&p=78,/vendors,301
https://junkyardsnearme.com/junkyards=&p=106,https://junkyardsnearme.com/vendors,/junkyards=&p=106,/vendors,301
https://junkyardsnearme.com/junkyards/wisconsin/9997659-american-automotive-llc-madison-wi,https://junkyardsnearme.com/vendors/9997659-american-automotive-llc-madison-wi,/junkyards/wisconsin/9997659-american-automotive-llc-madison-wi,/vendors/9997659-american-automotive-llc-madison-wi,301
https://junkyardsnearme.com/junkyards/texas/9997662-american-differential-lubbock-tx,https://junkyardsnearme.com/vendors/9997662-american-differential-lubbock-tx,/junkyards/texas/9997662-american-differential-lubbock-tx,/vendors/9997662-american-differential-lubbock-tx,301
https://junkyardsnearme.com/junkyards=&p=106?%2Fjunkyards=&p=105,https://junkyardsnearme.com/vendors,/junkyards=&p=106,/vendors,301
https://junkyardsnearme.com/junkyards/new-york/5248800-andys-auto-parts-ontario-ny,https://junkyardsnearme.com/vendors/5248800-andys-auto-parts-ontario-ny,/junkyards/new-york/5248800-andys-auto-parts-ontario-ny,/vendors/5248800-andys-auto-parts-ontario-ny,301
https://junkyardsnearme.com/junkyards/new-hampshire/9997694-ann-lambert-inc-hooksett-nh,https://junkyardsnearme.com/vendors/9997694-ann-lambert-inc-hooksett-nh,/junkyards/new-hampshire/9997694-ann-lambert-inc-hooksett-nh,/vendors/9997694-ann-lambert-inc-hooksett-nh,301
https://junkyardsnearme.com/junkyards/maine/3754475-toms-auto-parts-locating-service-sabattus-me,https://junkyardsnearme.com/vendors/3754475-toms-auto-parts-locating-service-sabattus-me,/junkyards/maine/3754475-toms-auto-parts-locating-service-sabattus-me,/vendors/3754475-toms-auto-parts-locating-service-sabattus-me,301
https://junkyardsnearme.com/junkyards=&p=105,https://junkyardsnearme.com/vendors,/junkyards=&p=105,/vendors,301
https://junkyardsnearme.com/junkyards/ohio/7432594-the-speed-shop-somerset-oh,https://junkyardsnearme.com/vendors/7432594-the-speed-shop-somerset-oh,/junkyards/ohio/7432594-the-speed-shop-somerset-oh,/vendors/7432594-the-speed-shop-somerset-oh,301
https://junkyardsnearme.com/junkyards=&p=105?%2Fjunkyards=&p=106,https://junkyardsnearme.com/vendors,/junkyards=&p=105,/vendors,301
https://junkyardsnearme.com/junkyards=&p=105?%2Fjunkyards=&p=104,https://junkyardsnearme.com/vendors,/junkyards=&p=105,/vendors,301
https://junkyardsnearme.com/junkyards/utah/6216822-terrys-auto-parts-ogden-ut,https://junkyardsnearme.com/vendors/6216822-terrys-auto-parts-ogden-ut,/junkyards/utah/6216822-terrys-auto-parts-ogden-ut,/vendors/6216822-terrys-auto-parts-ogden-ut,301
https://junkyardsnearme.com/junkyards/washington/9997682-anderson-auto-wrecking-walla-walla-wa,https://junkyardsnearme.com/vendors/9997682-anderson-auto-wrecking-walla-walla-wa,/junkyards/washington/9997682-anderson-auto-wrecking-walla-walla-wa,/vendors/9997682-anderson-auto-wrecking-walla-walla-wa,301
https://junkyardsnearme.com/junkyards/oklahoma/9997660-american-camaro-firebird-auto-parts-oklahoma-city-ok,https://junkyardsnearme.com/vendors/9997660-american-camaro-firebird-auto-parts-oklahoma-city-ok,/junkyards/oklahoma/9997660-american-camaro-firebird-auto-parts-oklahoma-city-ok,/vendors/9997660-american-camaro-firebird-auto-parts-oklahoma-city-ok,301
https://junkyardsnearme.com/junkyards/ohio/9997657-american-auto-towing-salvage-geneva-oh,https://junkyardsnearme.com/vendors/9997657-american-auto-towing-salvage-geneva-oh,/junkyards/ohio/9997657-american-auto-towing-salvage-geneva-oh,/vendors/9997657-american-auto-towing-salvage-geneva-oh,301
https://junkyardsnearme.com/junkyards=&p=30,https://junkyardsnearme.com/vendors,/junkyards=&p=30,/vendors,301
https://junkyardsnearme.com/junkyards/colorado/9997661-american-differential-truck-parts-commerce-city-co,https://junkyardsnearme.com/vendors/9997661-american-differential-truck-parts-commerce-city-co,/junkyards/colorado/9997661-american-differential-truck-parts-commerce-city-co,/vendors/9997661-american-differential-truck-parts-commerce-city-co,301
https://junkyardsnearme.com/junkyards/california/9997306-a-king-auto-dismantling-sun-valley-ca,https://junkyardsnearme.com/vendors/9997306-a-king-auto-dismantling-sun-valley-ca,/junkyards/california/9997306-a-king-auto-dismantling-sun-valley-ca,/vendors/9997306-a-king-auto-dismantling-sun-valley-ca,301
https://junkyardsnearme.com/junkyards=&p=30?%2Fjunkyards=&p=29,https://junkyardsnearme.com/vendors,/junkyards=&p=30,/vendors,301
https://junkyardsnearme.com/junkyards/arkansas/8985174-wheels-auto-salvage-ashdown-ar,https://junkyardsnearme.com/vendors/8985174-wheels-auto-salvage-ashdown-ar,/junkyards/arkansas/8985174-wheels-auto-salvage-ashdown-ar,/vendors/8985174-wheels-auto-salvage-ashdown-ar,301
https://junkyardsnearme.com/junkyards/ohio/3232558-walts-auto-inc-springfield-oh,https://junkyardsnearme.com/vendors/3232558-walts-auto-inc-springfield-oh,/junkyards/ohio/3232558-walts-auto-inc-springfield-oh,/vendors/3232558-walts-auto-inc-springfield-oh,301
https://junkyardsnearme.com/junkyards=&p=5?%2Fjunkyards=&p=4,https://junkyardsnearme.com/vendors,/junkyards=&p=5,/vendors,301
https://junkyardsnearme.com/junkyards/texas/8432667-wheels-auto-recyclers-nevada-tx,https://junkyardsnearme.com/vendors/8432667-wheels-auto-recyclers-nevada-tx,/junkyards/texas/8432667-wheels-auto-recyclers-nevada-tx,/vendors/8432667-wheels-auto-recyclers-nevada-tx,301
https://junkyardsnearme.com/junkyards/colorado/9997325-aa-auto-parts-denver-co,https://junkyardsnearme.com/vendors/9997325-aa-auto-parts-denver-co,/junkyards/colorado/9997325-aa-auto-parts-denver-co,/vendors/9997325-aa-auto-parts-denver-co,301
https://junkyardsnearme.com/junkyards=&p=107,https://junkyardsnearme.com/vendors,/junkyards=&p=107,/vendors,301
https://junkyardsnearme.com/junkyards/ohio/2930703-moraine-auto-parts-service-moraine-oh,https://junkyardsnearme.com/vendors/2930703-moraine-auto-parts-service-moraine-oh,/junkyards/ohio/2930703-moraine-auto-parts-service-moraine-oh,/vendors/2930703-moraine-auto-parts-service-moraine-oh,301
https://junkyardsnearme.com/junkyards=&p=106?%2Fjunkyards=&p=107,https://junkyardsnearme.com/vendors,/junkyards=&p=106,/vendors,301
https://junkyardsnearme.com/junkyards=&p=107?%2Fjunkyards=&p=108,https://junkyardsnearme.com/vendors,/junkyards=&p=107,/vendors,301
https://junkyardsnearme.com/junkyards=&p=107?%2Fjunkyards=&p=106,https://junkyardsnearme.com/vendors,/junkyards=&p=107,/vendors,301
https://junkyardsnearme.com/junkyards/texas/8683550-apex-auto-parts-georgetown-tx,https://junkyardsnearme.com/vendors/8683550-apex-auto-parts-georgetown-tx,/junkyards/texas/8683550-apex-auto-parts-georgetown-tx,/vendors/8683550-apex-auto-parts-georgetown-tx,301
https://junkyardsnearme.com/junkyards/colorado/9997701-apb-motors-commerce-city-co,https://junkyardsnearme.com/vendors/9997701-apb-motors-commerce-city-co,/junkyards/colorado/9997701-apb-motors-commerce-city-co,/vendors/9997701-apb-motors-commerce-city-co,301
https://junkyardsnearme.com/junkyards/florida/2651572-anything-everything-automotive-inc-delray-beach-fl,https://junkyardsnearme.com/vendors/2651572-anything-everything-automotive-inc-delray-beach-fl,/junkyards/florida/2651572-anything-everything-automotive-inc-delray-beach-fl,/vendors/2651572-anything-everything-automotive-inc-delray-beach-fl,301
https://junkyardsnearme.com/junkyards/new-york/9998336-anton-junicic-ent-inc-brooklyn-ny,https://junkyardsnearme.com/vendors/9998336-anton-junicic-ent-inc-brooklyn-ny,/junkyards/new-york/9998336-anton-junicic-ent-inc-brooklyn-ny,/vendors/9998336-anton-junicic-ent-inc-brooklyn-ny,301
https://junkyardsnearme.com/junkyards/colorado/9365865-universal-auto-recycling-inc-englewood-co,https://junkyardsnearme.com/vendors/9365865-universal-auto-recycling-inc-englewood-co,/junkyards/colorado/9365865-universal-auto-recycling-inc-englewood-co,/vendors/9365865-universal-auto-recycling-inc-englewood-co,301
https://junkyardsnearme.com/junkyards=&p=7,https://junkyardsnearme.com/vendors,/junkyards=&p=7,/vendors,301
https://junkyardsnearme.com/junkyards=&p=38?%2Fjunkyards=&p=39,https://junkyardsnearme.com/vendors,/junkyards=&p=38,/vendors,301
https://junkyardsnearme.com/junkyards/ontario/9997627-alloy-wheel-repair-specialists-stittsville-on,https://junkyardsnearme.com/vendors/9997627-alloy-wheel-repair-specialists-stittsville-on,/junkyards/ontario/9997627-alloy-wheel-repair-specialists-stittsville-on,/vendors/9997627-alloy-wheel-repair-specialists-stittsville-on,301
https://junkyardsnearme.com/junkyards=&p=7?%2Fjunkyards=&p=8,https://junkyardsnearme.com/vendors,/junkyards=&p=7,/vendors,301
https://junkyardsnearme.com/junkyards=&p=12?%2Fjunkyards=&p=13,https://junkyardsnearme.com/vendors,/junkyards=&p=12,/vendors,301
https://junkyardsnearme.com/junkyards/kansas/2337719-m-m-auto-parts-inc-topeka-ks,https://junkyardsnearme.com/vendors/2337719-m-m-auto-parts-inc-topeka-ks,/junkyards/kansas/2337719-m-m-auto-parts-inc-topeka-ks,/vendors/2337719-m-m-auto-parts-inc-topeka-ks,301
https://junkyardsnearme.com/junkyards/new-jersey/10001554-alpart-scrap-iron-metals-inc-paterson-nj,https://junkyardsnearme.com/vendors/10001554-alpart-scrap-iron-metals-inc-paterson-nj,/junkyards/new-jersey/10001554-alpart-scrap-iron-metals-inc-paterson-nj,/vendors/10001554-alpart-scrap-iron-metals-inc-paterson-nj,301
https://junkyardsnearme.com/junkyards=&p=28?%2Fjunkyards=&p=27,https://junkyardsnearme.com/vendors,/junkyards=&p=28,/vendors,301
https://junkyardsnearme.com/junkyards=&p=14,https://junkyardsnearme.com/vendors,/junkyards=&p=14,/vendors,301
https://junkyardsnearme.com/junkyards=&p=47,https://junkyardsnearme.com/vendors,/junkyards=&p=47,/vendors,301
https://junkyardsnearme.com/junkyards/new-york/10001077-a-w-scrap-processors-inc-wappingers-falls-ny,https://junkyardsnearme.com/vendors/10001077-a-w-scrap-processors-inc-wappingers-falls-ny,/junkyards/new-york/10001077-a-w-scrap-processors-inc-wappingers-falls-ny,/vendors/10001077-a-w-scrap-processors-inc-wappingers-falls-ny,301
https://junkyardsnearme.com/junkyards/texas/7566340-burnet-auto-salvage-burnet-tx,https://junkyardsnearme.com/vendors/7566340-burnet-auto-salvage-burnet-tx,/junkyards/texas/7566340-burnet-auto-salvage-burnet-tx,/vendors/7566340-burnet-auto-salvage-burnet-tx,301
https://junkyardsnearme.com/junkyards/california/7272316-carols-automotive-corvette-dismantler-santa-clara-ca,https://junkyardsnearme.com/vendors/7272316-carols-automotive-corvette-dismantler-santa-clara-ca,/junkyards/california/7272316-carols-automotive-corvette-dismantler-santa-clara-ca,/vendors/7272316-carols-automotive-corvette-dismantler-santa-clara-ca,301
https://junkyardsnearme.com/junkyards/saskatchewan/9997196-5-mile-auto-wrecking-prince-albert-sk,https://junkyardsnearme.com/vendors/9997196-5-mile-auto-wrecking-prince-albert-sk,/junkyards/saskatchewan/9997196-5-mile-auto-wrecking-prince-albert-sk,/vendors/9997196-5-mile-auto-wrecking-prince-albert-sk,301
https://junkyardsnearme.com/junkyards=&p=47?%2Fjunkyards=&p=46,https://junkyardsnearme.com/vendors,/junkyards=&p=47,/vendors,301
https://junkyardsnearme.com/junkyards/north-carolina/9997201-67-motors-automotive-scrap-metal-recycling-yard-pfafftown-nc,https://junkyardsnearme.com/vendors/9997201-67-motors-automotive-scrap-metal-recycling-yard-pfafftown-nc,/junkyards/north-carolina/9997201-67-motors-automotive-scrap-metal-recycling-yard-pfafftown-nc,/vendors/9997201-67-motors-automotive-scrap-metal-recycling-yard-pfafftown-nc,301
https://junkyardsnearme.com/junkyards/north-carolina/9997202-70-east-auto-salvage-marion-nc,https://junkyardsnearme.com/vendors/9997202-70-east-auto-salvage-marion-nc,/junkyards/north-carolina/9997202-70-east-auto-salvage-marion-nc,/vendors/9997202-70-east-auto-salvage-marion-nc,301
https://junkyardsnearme.com/junkyards=&p=14?%2Fjunkyards=&p=15,https://junkyardsnearme.com/vendors,/junkyards=&p=14,/vendors,301
https://junkyardsnearme.com/junkyards/arkansas/9997199-64-40-auto-salvage-russellville-ar,https://junkyardsnearme.com/vendors/9997199-64-40-auto-salvage-russellville-ar,/junkyards/arkansas/9997199-64-40-auto-salvage-russellville-ar,/vendors/9997199-64-40-auto-salvage-russellville-ar,301
https://junkyardsnearme.com/junkyards/missouri/9997200-66-truck-foreign-salvage-joplin-mo,https://junkyardsnearme.com/vendors/9997200-66-truck-foreign-salvage-joplin-mo,/junkyards/missouri/9997200-66-truck-foreign-salvage-joplin-mo,/vendors/9997200-66-truck-foreign-salvage-joplin-mo,301
https://junkyardsnearme.com/junkyards/new-mexico/9997345-5-js-auto-parts-albuquerque-nm,https://junkyardsnearme.com/vendors/9997345-5-js-auto-parts-albuquerque-nm,/junkyards/new-mexico/9997345-5-js-auto-parts-albuquerque-nm,/vendors/9997345-5-js-auto-parts-albuquerque-nm,301
https://junkyardsnearme.com/junkyards/california/9997636-alpine-auto-parts-sun-valley-ca,https://junkyardsnearme.com/vendors/9997636-alpine-auto-parts-sun-valley-ca,/junkyards/california/9997636-alpine-auto-parts-sun-valley-ca,/vendors/9997636-alpine-auto-parts-sun-valley-ca,301
https://junkyardsnearme.com/junkyards/texas/9997322-a2z-auto-body-parts-dallas-tx,https://junkyardsnearme.com/vendors/9997322-a2z-auto-body-parts-dallas-tx,/junkyards/texas/9997322-a2z-auto-body-parts-dallas-tx,/vendors/9997322-a2z-auto-body-parts-dallas-tx,301
https://junkyardsnearme.com/junkyards=&p=57,https://junkyardsnearme.com/vendors,/junkyards=&p=57,/vendors,301
https://junkyardsnearme.com/junkyards/new-york/9997235-a-p-auto-parts-inc-cicero-ny,https://junkyardsnearme.com/vendors/9997235-a-p-auto-parts-inc-cicero-ny,/junkyards/new-york/9997235-a-p-auto-parts-inc-cicero-ny,/vendors/9997235-a-p-auto-parts-inc-cicero-ny,301
https://junkyardsnearme.com/junkyards/new-jersey/10001087-a-a-auto-wreckers-whippany-nj,https://junkyardsnearme.com/vendors/10001087-a-a-auto-wreckers-whippany-nj,/junkyards/new-jersey/10001087-a-a-auto-wreckers-whippany-nj,/vendors/10001087-a-a-auto-wreckers-whippany-nj,301
